-7.000000,2.000000
272.839996,-255.039993
269.500000,-249.709671
527.000000,368.000000
540.444458,372.185181
540.444458,372.185181
540.444458,372.185181
294.838715,-289.817200
465.953125,163.015625
457.842712,174.359558
474.793488,221.434784
493.588898,281.955566
505.935883,281.692322
501.921753,308.834778
508.736847,340.578949
477.837494,315.162506
488.921875,322.804688
524.032959,366.791199
542.000000,359.039368
519.000000,365.000000
517.525024,335.799988
540.233887,332.362915
541.290344,347.016144
524.032959,366.791199
514.000000,319.463409
524.032959,366.791199
477.837494,315.162506
477.837494,315.162506
450.883728,275.686035
526.766113,318.500000
376.494263,274.367828
522.750000,329.512512
429.032776,270.286896
444.148163,303.259247
405.674408,265.093018
477.837494,315.162506
330.343750,260.666656
321.833344,264.511902
330.343750,260.666656
224.387100,230.483871
251.919357,235.887100
241.401703,243.000000
234.423996,225.960007
260.170746,236.500000
234.423996,225.960007
230.481934,221.000000
240.000000,215.000000
237.894119,223.023529
242.747894,215.084030
225.000000,219.500000
248.857147,218.685715
238.683334,215.733337
235.025208,220.243698
237.894119,223.023529
235.025208,220.243698
248.857147,218.685715
250.130081,232.300812
238.000000,217.000000
238.683334,215.733337
248.857147,218.685715
238.683334,215.733337
238.683334,215.733337
238.683334,215.733337
113.823532,95.258827
113.823532,95.258827
113.823532,95.258827
113.823532,95.258827
92.849998,73.766670
92.849998,73.766670
124.070793,126.840706
10.511906,-14.130953
29.072073,-2.630632
-28.000000,-27.500000
-17.016808,-39.336136
-30.586208,-43.000000
-17.016808,-39.336136
-30.586208,-43.000000
-57.566669,-20.000000
-17.000000,17.000000
-30.586208,-43.000000
-41.609756,-17.987806
-23.000000,5.000000
-25.697479,-40.218487
-10.836066,1.163935
-10.836066,1.163935
-10.836066,1.163935
-10.836066,1.163935
-23.000000,6.487603
-10.836066,1.163935
2.000000,14.720930
-12.000000,0.000000
-7.000000,20.000000
-33.000000,-35.866669
-20.000000,12.000000
37.693184,-29.113636
52.512604,-47.369747
48.723213,-125.151787
72.519485,-71.077919
116.747749,-165.135132
119.233643,-134.495331
141.910110,-157.325836
182.310349,-201.879303
202.175934,-213.231476
196.559631,-241.229355
283.904755,-267.126984
259.000000,-264.441437
255.333328,-281.452393
261.972229,-287.222229
280.245453,-295.600006
280.245453,-295.600006
287.956512,-296.000000
287.956512,-296.000000
287.956512,-296.000000
281.000000,-299.000000
283.162781,-297.430237
284.000000,-290.035309
283.466095,-286.101685
283.535706,-282.071442
283.904755,-267.126984
283.535706,-282.071442
272.839996,-255.039993
283.466095,-286.101685
259.000000,-264.441437
312.200012,-272.136353
272.839996,-255.039993
269.500000,-249.709671
269.500000,-249.709671
269.500000,-249.709671
380.348328,-51.123596
410.072083,35.252251
426.908051,82.701149
446.329559,138.863632
457.842712,174.359558
471.761047,215.221237
495.094482,248.622055
493.588898,281.955566
501.921753,308.834778
425.056000,296.984009
463.104828,310.104828
524.032959,366.791199
519.000000,365.000000
519.000000,365.000000
541.634949,369.587311
542.000000,359.039368
522.443481,366.539124
522.443481,366.539124
535.746033,365.436523
541.290344,347.016144
527.760010,345.000000
498.439026,297.365845
514.000000,319.463409
524.032959,366.791199
514.000000,319.463409
477.837494,315.162506
450.883728,275.686035
450.883728,275.686035
485.083344,288.107147
513.000000,348.026794
444.148163,303.259247
477.837494,315.162506
339.032257,272.169342
321.833344,264.511902
244.978027,256.000000
244.021744,251.228256
244.978027,256.000000
262.601685,243.000000
227.678268,247.452179
226.258621,241.991379
226.258621,241.991379
226.258621,241.991379
226.258621,241.991379
228.467392,240.000000
226.258621,241.991379
226.258621,241.991379
228.467392,240.000000
228.467392,240.000000
167.681412,172.690262
227.678268,247.452179
226.258621,241.991379
167.681412,172.690262
227.678268,247.452179
228.467392,240.000000
226.108704,244.108704
228.467392,240.000000
228.467392,240.000000
167.681412,172.690262
-1.123967,-24.867769
79.590912,80.572731
62.571430,38.196430
79.590912,80.572731
-30.820755,-62.584908
5.036586,11.000001
37.693184,-29.113636
-57.752068,-23.000000
-22.096386,-7.807230
-19.295652,-20.000000
-32.814518,-14.653227
0.243902,17.000000
-55.576473,-20.000000
-57.566669,-20.000000
-60.065575,-23.000000
-33.000000,-39.008549
0.243902,17.000000
37.693184,-29.113636
-57.752068,-23.000000
-13.902175,-22.717392
-15.000000,-2.000000
-57.752068,-23.000000
-55.576473,-20.000000
-25.697479,-40.218487
-12.000000,0.000000
-17.000000,17.000000
-32.814518,-14.653227
-15.000000,20.000000
-15.000000,20.000000
-12.000000,0.000000
-22.096386,-7.807230
37.693184,-29.113636
-22.096386,-7.807230
-15.000000,20.000000
37.693184,-29.113636
37.693184,-29.113636
37.693184,-29.113636
5.036586,11.000001
-1.123967,-24.867769
24.254099,-1.606558
